time,Open,High,Low,Close,Volume
2021-08-04 13:37:00-04:00,2704.24,2704.24,2704.24,2704.24,238
2021-08-04 13:38:00-04:00,2704.19,2705.05,2704.165,2705.05,627
2021-08-04 13:42:00-04:00,2705.275,2705.275,2705.275,2705.275,155
2021-08-04 13:43:00-04:00,2706.01,2706.01,2705.71,2705.71,470
2021-08-04 13:44:00-04:00,2705.37,2705.37,2705.28,2705.28,286
2021-08-04 13:46:00-04:00,2705.75,2705.75,2705.75,2705.75,108
2021-08-04 13:48:00-04:00,2704.18,2704.18,2704.18,2704.18,100
2021-08-04 13:49:00-04:00,2705.97,2705.98,2705.97,2705.98,248
2021-08-04 14:01:00-04:00,2705.55,2705.55,2705.55,2705.55,100
2021-08-04 14:02:00-04:00,2706.42,2706.42,2706.42,2706.42,246
2021-08-04 14:06:00-04:00,2708.47,2708.47,2708.47,2708.47,105
2021-08-04 14:08:00-04:00,2707.845,2707.845,2707.67,2707.67,402
2021-08-04 14:26:00-04:00,2710.97,2711.0,2710.97,2711.0,242
2021-08-04 14:29:00-04:00,2709.86,2709.86,2709.86,2709.86,122
2021-08-04 14:30:00-04:00,2709.13,2709.13,2709.13,2709.13,205
2021-08-04 14:35:00-04:00,2710.8,2711.345,2710.8,2711.345,200
2021-08-04 14:36:00-04:00,2710.96,2711.02,2710.32,2710.4,898
2021-08-04 14:39:00-04:00,2711.02,2711.02,2711.02,2711.02,239
2021-08-04 14:46:00-04:00,2709.39,2709.39,2709.39,2709.39,201
2021-08-04 14:48:00-04:00,2707.28,2707.28,2707.28,2707.28,127
2021-08-04 14:49:00-04:00,2708.16,2708.16,2708.16,2708.16,109
2021-08-04 14:51:00-04:00,2706.88,2706.88,2706.88,2706.88,181
2021-08-04 14:55:00-04:00,2706.81,2706.81,2706.81,2706.81,106
2021-08-04 15:01:00-04:00,2706.34,2706.34,2706.34,2706.34,100
2021-08-04 15:05:00-04:00,2707.18,2707.18,2707.1,2707.1,262
2021-08-04 15:06:00-04:00,2707.31,2707.48,2707.19,2707.19,313
2021-08-04 15:08:00-04:00,2706.4,2706.41,2706.4,2706.41,400
2021-08-04 15:09:00-04:00,2705.12,2705.12,2705.12,2705.12,106
2021-08-04 15:10:00-04:00,2706.03,2706.27,2706.03,2706.27,267
2021-08-04 15:12:00-04:00,2704.54,2704.54,2704.54,2704.54,139
2021-08-04 15:20:00-04:00,2704.02,2704.02,2704.02,2704.02,304
2021-08-04 15:22:00-04:00,2704.025,2704.36,2704.025,2704.36,481
2021-08-04 15:28:00-04:00,2705.11,2705.11,2705.11,2705.11,100
2021-08-04 15:31:00-04:00,2703.47,2703.47,2703.47,2703.47,261
2021-08-04 15:34:00-04:00,2703.74,2703.74,2703.74,2703.74,204
2021-08-04 15:35:00-04:00,2703.92,2703.92,2703.92,2703.92,100
2021-08-04 15:36:00-04:00,2704.68,2704.68,2704.68,2704.68,108
2021-08-04 15:39:00-04:00,2704.12,2704.16,2703.92,2703.92,580
2021-08-04 15:41:00-04:00,2703.43,2703.43,2703.43,2703.43,126
2021-08-04 15:44:00-04:00,2704.02,2704.02,2704.02,2704.02,209
2021-08-04 15:45:00-04:00,2703.65,2703.65,2703.65,2703.65,224
2021-08-04 15:47:00-04:00,2703.05,2703.05,2703.05,2703.05,131
2021-08-04 15:48:00-04:00,2702.84,2703.79,2702.84,2703.79,660
2021-08-04 15:49:00-04:00,2703.06,2703.06,2703.06,2703.06,107
2021-08-04 15:50:00-04:00,2704.06,2704.06,2703.34,2703.37,1079
2021-08-04 15:51:00-04:00,2703.52,2703.52,2703.52,2703.52,141
2021-08-04 15:55:00-04:00,2706.17,2706.17,2706.17,2706.17,237
2021-08-04 15:57:00-04:00,2704.02,2704.02,2704.02,2704.02,196
2021-08-04 15:59:00-04:00,2703.6,2703.97,2702.29,2702.29,1569
2021-08-05 09:30:00-04:00,2708.395,2708.395,2706.41,2706.41,476
2021-08-05 09:32:00-04:00,2704.57,2704.57,2704.57,2704.57,138
2021-08-05 09:33:00-04:00,2707.275,2708.33,2707.275,2708.33,243
2021-08-05 09:36:00-04:00,2705.16,2705.16,2704.8,2704.8,260
2021-08-05 09:40:00-04:00,2698.62,2698.75,2698.62,2698.75,319
2021-08-05 09:43:00-04:00,2700.79,2700.79,2700.79,2700.79,138
2021-08-05 09:44:00-04:00,2702.25,2702.25,2702.25,2702.25,100
2021-08-05 09:47:00-04:00,2711.01,2711.01,2711.01,2711.01,410
2021-08-05 09:56:00-04:00,2709.25,2709.25,2707.23,2707.23,417
2021-08-05 09:59:00-04:00,2706.98,2706.98,2706.98,2706.98,140
2021-08-05 10:00:00-04:00,2707.49,2707.49,2706.75,2706.83,605
2021-08-05 10:02:00-04:00,2706.83,2706.83,2706.83,2706.83,113
2021-08-05 10:05:00-04:00,2708.82,2708.82,2708.82,2708.82,294
2021-08-05 10:07:00-04:00,2710.16,2710.34,2710.16,2710.34,621
2021-08-05 10:08:00-04:00,2713.92,2714.76,2713.92,2714.76,557
2021-08-05 10:13:00-04:00,2715.0,2715.0,2714.75,2714.75,268
2021-08-05 10:15:00-04:00,2716.95,2716.95,2716.95,2716.95,303
2021-08-05 10:17:00-04:00,2718.39,2718.515,2718.39,2718.515,200
2021-08-05 10:19:00-04:00,2719.5,2719.5,2719.5,2719.5,137
2021-08-05 10:23:00-04:00,2714.5,2714.69,2714.5,2714.69,373
2021-08-05 10:30:00-04:00,2717.0,2717.0,2717.0,2717.0,100
2021-08-05 10:33:00-04:00,2716.93,2716.93,2716.36,2716.36,296
2021-08-05 10:34:00-04:00,2716.49,2716.5,2716.49,2716.5,207
2021-08-05 10:36:00-04:00,2718.33,2718.33,2718.33,2718.33,257
2021-08-05 10:39:00-04:00,2716.6,2716.94,2716.51,2716.94,433
2021-08-05 10:41:00-04:00,2717.535,2717.62,2716.89,2716.89,548
2021-08-05 10:42:00-04:00,2715.86,2715.92,2715.86,2715.92,206
2021-08-05 10:43:00-04:00,2715.92,2716.07,2715.92,2716.07,355
2021-08-05 10:46:00-04:00,2714.76,2714.76,2714.76,2714.76,101
2021-08-05 10:47:00-04:00,2714.09,2714.29,2714.09,2714.29,324
2021-08-05 10:52:00-04:00,2717.25,2717.25,2717.25,2717.25,116
2021-08-05 10:53:00-04:00,2717.875,2717.875,2717.73,2717.73,327
2021-08-05 11:00:00-04:00,2717.88,2717.88,2717.88,2717.88,144
2021-08-05 11:01:00-04:00,2719.32,2720.58,2719.32,2720.58,538
2021-08-05 11:02:00-04:00,2721.98,2721.98,2721.24,2721.24,280
2021-08-05 11:03:00-04:00,2720.165,2720.165,2720.165,2720.165,105
2021-08-05 11:04:00-04:00,2721.12,2721.12,2721.12,2721.12,128
2021-08-05 11:05:00-04:00,2721.2,2721.2,2721.08,2721.08,206
2021-08-05 11:06:00-04:00,2721.86,2721.94,2721.23,2721.23,472
2021-08-05 11:08:00-04:00,2720.33,2720.33,2720.33,2720.33,107
2021-08-05 11:09:00-04:00,2720.68,2720.68,2720.68,2720.68,102
2021-08-05 11:10:00-04:00,2718.76,2718.76,2718.76,2718.76,335
2021-08-05 11:19:00-04:00,2719.35,2719.35,2719.35,2719.35,100
2021-08-05 11:22:00-04:00,2720.23,2720.23,2720.23,2720.23,205
2021-08-05 11:23:00-04:00,2719.54,2720.36,2719.54,2720.36,242
2021-08-05 11:26:00-04:00,2718.32,2718.32,2718.32,2718.32,263
2021-08-05 11:28:00-04:00,2718.83,2718.83,2718.83,2718.83,108
2021-08-05 11:37:00-04:00,2720.55,2720.69,2720.25,2720.69,427
2021-08-05 11:39:00-04:00,2718.64,2718.64,2718.64,2718.64,116
2021-08-05 11:41:00-04:00,2719.285,2719.46,2719.285,2719.46,201
2021-08-05 11:42:00-04:00,2719.12,2719.12,2719.12,2719.12,299
2021-08-05 11:43:00-04:00,2717.5,2717.74,2717.5,2717.74,306
2021-08-05 11:46:00-04:00,2716.98,2716.98,2716.98,2716.98,146
2021-08-05 11:47:00-04:00,2716.98,2716.98,2716.98,2716.98,109
2021-08-05 11:52:00-04:00,2714.64,2714.64,2714.64,2714.64,232
2021-08-05 11:54:00-04:00,2716.83,2716.83,2716.83,2716.83,316
2021-08-05 11:55:00-04:00,2716.27,2716.27,2716.27,2716.27,101
2021-08-05 11:56:00-04:00,2717.66,2717.66,2717.66,2717.66,164
2021-08-05 12:00:00-04:00,2715.99,2715.99,2715.99,2715.99,378
2021-08-05 12:03:00-04:00,2714.16,2714.16,2714.16,2714.16,133
2021-08-05 12:24:00-04:00,2715.64,2716.37,2715.64,2716.37,704
2021-08-05 12:33:00-04:00,2718.54,2718.54,2718.54,2718.54,101
2021-08-05 12:50:00-04:00,2716.97,2716.97,2716.97,2716.97,100
2021-08-05 13:25:00-04:00,2719.55,2719.55,2719.55,2719.55,144
2021-08-05 13:31:00-04:00,2720.41,2720.41,2720.41,2720.41,142
2021-08-05 13:32:00-04:00,2719.77,2720.23,2719.77,2720.23,215
2021-08-05 13:44:00-04:00,2716.56,2716.56,2716.56,2716.56,240
2021-08-05 13:45:00-04:00,2716.32,2716.32,2716.32,2716.32,202
2021-08-05 13:59:00-04:00,2719.04,2719.04,2719.04,2719.04,100
2021-08-05 14:03:00-04:00,2719.73,2720.43,2719.73,2720.43,200
2021-08-05 14:16:00-04:00,2719.3,2719.3,2719.3,2719.3,110
2021-08-05 14:34:00-04:00,2718.76,2718.76,2718.76,2718.76,100
2021-08-05 14:38:00-04:00,2718.53,2718.53,2718.45,2718.45,399
2021-08-05 14:42:00-04:00,2719.6,2719.6,2719.6,2719.6,143
2021-08-05 14:51:00-04:00,2718.9,2718.9,2718.9,2718.9,112
2021-08-05 14:53:00-04:00,2719.79,2719.8,2719.45,2719.8,1085
2021-08-05 14:55:00-04:00,2720.36,2720.45,2720.36,2720.45,227
2021-08-05 14:56:00-04:00,2720.96,2720.96,2720.96,2720.96,102
2021-08-05 15:02:00-04:00,2721.28,2721.28,2721.28,2721.28,165
2021-08-05 15:05:00-04:00,2721.18,2721.18,2721.18,2721.18,102
2021-08-05 15:06:00-04:00,2721.4,2721.4,2721.4,2721.4,112
2021-08-05 15:11:00-04:00,2721.29,2721.35,2720.87,2720.87,308
2021-08-05 15:15:00-04:00,2720.08,2720.19,2719.73,2719.73,615
2021-08-05 15:17:00-04:00,2719.15,2719.34,2719.15,2719.34,797
2021-08-05 15:18:00-04:00,2719.58,2719.58,2719.58,2719.58,200
2021-08-05 15:21:00-04:00,2721.4,2721.4,2721.365,2721.365,223
2021-08-05 15:28:00-04:00,2721.33,2721.33,2721.33,2721.33,159
2021-08-05 15:29:00-04:00,2720.105,2720.12,2720.105,2720.12,220
2021-08-05 15:33:00-04:00,2719.8,2719.8,2719.8,2719.8,105
2021-08-05 15:35:00-04:00,2721.18,2721.18,2721.18,2721.18,101
2021-08-05 15:37:00-04:00,2720.99,2720.99,2720.99,2720.99,106
2021-08-05 15:44:00-04:00,2721.3,2721.32,2721.27,2721.27,1211
2021-08-05 15:47:00-04:00,2720.725,2720.725,2720.725,2720.725,302
2021-08-05 15:48:00-04:00,2721.39,2723.85,2721.39,2723.5,1311
2021-08-05 15:49:00-04:00,2723.6,2723.75,2723.6,2723.75,883
2021-08-05 15:50:00-04:00,2724.16,2725.68,2724.16,2725.68,1364
2021-08-05 15:51:00-04:00,2725.34,2726.89,2725.34,2726.15,2171
2021-08-05 15:52:00-04:00,2726.57,2726.57,2726.145,2726.36,549
2021-08-05 15:53:00-04:00,2725.34,2725.6,2725.25,2725.25,536
2021-08-05 15:54:00-04:00,2722.72,2723.49,2722.72,2723.49,405
2021-08-05 15:55:00-04:00,2722.94,2724.12,2722.82,2724.12,1382
2021-08-05 15:56:00-04:00,2724.22,2724.75,2724.19,2724.75,577
2021-08-05 15:57:00-04:00,2724.51,2724.805,2724.51,2724.805,329
2021-08-05 15:58:00-04:00,2724.68,2724.68,2724.68,2724.68,344
2021-08-05 15:59:00-04:00,2725.325,2726.14,2725.325,2725.72,1295
2021-08-06 09:30:00-04:00,2720.0,2722.76,2720.0,2720.27,1227
2021-08-06 09:31:00-04:00,2718.97,2723.6,2718.97,2723.6,534
2021-08-06 09:32:00-04:00,2724.36,2725.52,2724.36,2725.52,314
2021-08-06 09:34:00-04:00,2722.98,2723.545,2722.98,2723.545,691
2021-08-06 09:35:00-04:00,2723.98,2723.98,2723.98,2723.98,107
2021-08-06 09:39:00-04:00,2718.01,2718.01,2718.01,2718.01,123
2021-08-06 09:41:00-04:00,2717.19,2717.19,2717.19,2717.19,183
2021-08-06 09:44:00-04:00,2718.32,2718.32,2718.32,2718.32,259
2021-08-06 09:45:00-04:00,2718.44,2718.44,2718.44,2718.44,253
2021-08-06 09:46:00-04:00,2718.45,2718.45,2718.45,2718.45,116
2021-08-06 09:47:00-04:00,2719.65,2719.65,2719.65,2719.65,106
2021-08-06 09:49:00-04:00,2728.47,2728.47,2728.47,2728.47,145
2021-08-06 09:51:00-04:00,2721.8,2721.8,2721.79,2721.79,243
2021-08-06 10:01:00-04:00,2717.8,2717.8,2717.8,2717.8,101
2021-08-06 10:02:00-04:00,2717.99,2717.99,2717.99,2717.99,460
2021-08-06 10:03:00-04:00,2719.69,2719.775,2719.69,2719.775,212
2021-08-06 10:04:00-04:00,2723.19,2723.19,2723.19,2723.19,188
2021-08-06 10:05:00-04:00,2723.53,2723.53,2723.03,2723.03,425
2021-08-06 10:06:00-04:00,2723.94,2723.94,2723.94,2723.94,189
2021-08-06 10:07:00-04:00,2724.81,2725.08,2724.37,2725.08,895
2021-08-06 10:10:00-04:00,2725.62,2725.62,2725.62,2725.62,126
2021-08-06 10:11:00-04:00,2726.89,2726.89,2726.89,2726.89,109
2021-08-06 10:12:00-04:00,2726.55,2726.55,2725.24,2725.24,220
2021-08-06 10:14:00-04:00,2723.53,2723.53,2723.53,2723.53,234
2021-08-06 10:22:00-04:00,2723.15,2723.37,2723.15,2723.37,280
2021-08-06 10:26:00-04:00,2723.99,2723.99,2723.99,2723.99,104
2021-08-06 10:30:00-04:00,2723.8,2723.8,2723.8,2723.8,449
2021-08-06 10:32:00-04:00,2725.12,2725.12,2724.42,2724.42,506
2021-08-06 10:33:00-04:00,2725.64,2725.67,2725.21,2725.55,1021
2021-08-06 10:36:00-04:00,2724.11,2724.15,2723.89,2724.05,901
2021-08-06 10:37:00-04:00,2724.61,2724.61,2724.29,2724.29,471
2021-08-06 10:39:00-04:00,2724.595,2724.595,2724.595,2724.595,238
2021-08-06 10:40:00-04:00,2724.51,2724.51,2724.41,2724.41,204
2021-08-06 10:43:00-04:00,2725.04,2725.04,2725.04,2725.04,252
2021-08-06 10:46:00-04:00,2722.385,2722.385,2722.385,2722.385,202
2021-08-06 10:47:00-04:00,2722.39,2722.39,2722.39,2722.39,146
2021-08-06 10:52:00-04:00,2716.0,2716.0,2716.0,2716.0,246
2021-08-06 10:53:00-04:00,2715.065,2715.065,2715.065,2715.065,208
2021-08-06 10:56:00-04:00,2712.75,2712.75,2712.75,2712.75,140
2021-08-06 10:58:00-04:00,2712.21,2712.21,2712.21,2712.21,108
2021-08-06 11:02:00-04:00,2713.35,2713.35,2713.32,2713.32,232
2021-08-06 11:16:00-04:00,2706.6,2706.6,2706.6,2706.6,259
2021-08-06 11:19:00-04:00,2710.99,2710.99,2710.88,2710.88,451
2021-08-06 11:22:00-04:00,2711.0,2711.77,2711.0,2711.66,352
2021-08-06 11:40:00-04:00,2710.58,2710.58,2710.58,2710.58,111
2021-08-06 11:41:00-04:00,2711.04,2711.04,2711.04,2711.04,186
2021-08-06 12:05:00-04:00,2715.36,2715.36,2715.36,2715.36,220
2021-08-06 12:13:00-04:00,2710.59,2710.7,2710.59,2710.7,397
2021-08-06 12:30:00-04:00,2711.99,2711.99,2711.99,2711.99,107
2021-08-06 12:38:00-04:00,2712.58,2712.58,2712.52,2712.52,227
2021-08-06 12:46:00-04:00,2713.93,2713.93,2713.93,2713.93,133
2021-08-06 12:50:00-04:00,2714.31,2714.31,2714.31,2714.31,134
2021-08-06 13:07:00-04:00,2719.37,2719.37,2718.97,2718.97,299
2021-08-06 13:08:00-04:00,2718.15,2718.15,2718.15,2718.15,100
2021-08-06 13:09:00-04:00,2718.12,2718.12,2718.12,2718.12,100
2021-08-06 13:10:00-04:00,2718.22,2718.22,2718.22,2718.22,105
2021-08-06 13:17:00-04:00,2719.36,2719.36,2719.36,2719.36,257
2021-08-06 13:51:00-04:00,2715.97,2715.97,2715.97,2715.97,149
2021-08-06 14:07:00-04:00,2719.23,2719.23,2719.23,2719.23,122
2021-08-06 14:15:00-04:00,2717.04,2717.04,2717.04,2717.04,207
2021-08-06 14:18:00-04:00,2717.32,2717.32,2717.32,2717.32,140
2021-08-06 14:20:00-04:00,2717.67,2717.67,2717.67,2717.67,124
2021-08-06 14:36:00-04:00,2716.08,2716.08,2716.08,2716.08,128
2021-08-06 14:37:00-04:00,2715.875,2715.875,2715.875,2715.875,110
2021-08-06 14:57:00-04:00,2712.7,2712.7,2712.7,2712.7,119
2021-08-06 15:03:00-04:00,2712.37,2712.37,2712.37,2712.37,218
2021-08-06 15:07:00-04:00,2711.27,2711.28,2711.0,2711.28,323
2021-08-06 15:08:00-04:00,2711.19,2711.31,2711.19,2711.31,611
2021-08-06 15:10:00-04:00,2712.74,2712.74,2712.74,2712.74,148
2021-08-06 15:13:00-04:00,2715.02,2715.02,2715.02,2715.02,126
2021-08-06 15:15:00-04:00,2713.49,2713.49,2713.49,2713.49,175
2021-08-06 15:16:00-04:00,2713.44,2713.44,2713.44,2713.44,114
2021-08-06 15:19:00-04:00,2714.445,2714.445,2714.445,2714.445,152
2021-08-06 15:25:00-04:00,2713.89,2713.89,2713.89,2713.89,214
2021-08-06 15:26:00-04:00,2713.65,2713.87,2713.65,2713.87,410
2021-08-06 15:27:00-04:00,2713.83,2713.83,2713.81,2713.81,242
2021-08-06 15:28:00-04:00,2715.17,2715.17,2715.17,2715.17,209
2021-08-06 15:29:00-04:00,2714.89,2714.89,2714.89,2714.89,272
2021-08-06 15:32:00-04:00,2712.71,2712.76,2712.71,2712.76,517
2021-08-06 15:33:00-04:00,2712.73,2712.73,2712.73,2712.73,241
2021-08-06 15:34:00-04:00,2713.54,2713.54,2713.54,2713.54,200
2021-08-06 15:35:00-04:00,2714.0,2714.0,2714.0,2714.0,224
2021-08-06 15:38:00-04:00,2712.37,2712.37,2712.37,2712.37,141
2021-08-06 15:40:00-04:00,2712.085,2712.36,2712.0,2712.0,564
2021-08-06 15:41:00-04:00,2709.58,2709.58,2708.61,2708.61,541
2021-08-06 15:44:00-04:00,2709.69,2709.69,2709.69,2709.69,161
2021-08-06 15:45:00-04:00,2710.24,2710.24,2710.24,2710.24,222
2021-08-06 15:46:00-04:00,2709.77,2710.5,2709.61,2710.48,635
2021-08-06 15:47:00-04:00,2710.58,2711.53,2710.58,2711.5,1203
2021-08-06 15:48:00-04:00,2711.66,2711.66,2710.65,2710.66,578
2021-08-06 15:49:00-04:00,2711.155,2711.155,2710.66,2710.66,309
2021-08-06 15:50:00-04:00,2711.39,2711.39,2710.36,2710.715,438
2021-08-06 15:51:00-04:00,2710.83,2711.57,2710.83,2711.57,663
2021-08-06 15:52:00-04:00,2712.7,2713.57,2712.7,2713.57,494
2021-08-06 15:53:00-04:00,2713.76,2713.76,2713.65,2713.65,539
2021-08-06 15:54:00-04:00,2712.46,2715.1,2712.46,2715.1,1382
2021-08-06 15:55:00-04:00,2715.555,2715.78,2715.01,2715.72,603
2021-08-06 15:56:00-04:00,2715.5,2715.77,2715.415,2715.77,728
2021-08-06 15:57:00-04:00,2716.0,2716.0,2715.34,2715.34,837
2021-08-06 15:58:00-04:00,2715.56,2715.56,2714.52,2714.52,1603
2021-08-09 09:34:00-04:00,2712.66,2712.66,2712.66,2712.66,133
2021-08-09 09:35:00-04:00,2709.18,2709.655,2709.18,2709.655,361
2021-08-09 09:36:00-04:00,2709.29,2709.63,2708.805,2708.805,333
2021-08-09 09:37:00-04:00,2707.64,2707.84,2707.64,2707.84,252
2021-08-09 09:38:00-04:00,2707.575,2708.87,2707.575,2708.87,453
2021-08-09 09:39:00-04:00,2707.735,2707.735,2707.735,2707.735,122
2021-08-09 09:40:00-04:00,2707.83,2709.15,2707.83,2709.15,405
2021-08-09 09:41:00-04:00,2709.195,2710.87,2709.19,2710.87,318
2021-08-09 09:53:00-04:00,2719.14,2719.14,2719.14,2719.14,111
2021-08-09 09:56:00-04:00,2718.21,2718.21,2718.21,2718.21,149
2021-08-09 09:57:00-04:00,2715.14,2715.14,2715.14,2715.14,104
2021-08-09 10:00:00-04:00,2716.01,2716.01,2716.01,2716.01,101
2021-08-09 10:05:00-04:00,2711.24,2712.05,2711.24,2712.05,393
2021-08-09 10:24:00-04:00,2713.76,2713.76,2713.565,2713.565,234
2021-08-09 10:26:00-04:00,2715.83,2716.11,2715.83,2716.11,245
2021-08-09 10:28:00-04:00,2716.85,2716.85,2716.85,2716.85,212
2021-08-09 10:29:00-04:00,2717.405,2717.405,2717.405,2717.405,102
2021-08-09 10:30:00-04:00,2718.75,2718.75,2718.75,2718.75,234
2021-08-09 10:31:00-04:00,2718.16,2718.16,2718.16,2718.16,184
2021-08-09 10:32:00-04:00,2717.42,2717.42,2717.42,2717.42,102
2021-08-09 10:33:00-04:00,2719.225,2719.225,2719.225,2719.225,115
2021-08-09 10:34:00-04:00,2717.635,2717.635,2717.635,2717.635,133
2021-08-09 10:35:00-04:00,2716.105,2716.105,2716.105,2716.105,354
2021-08-09 10:36:00-04:00,2719.2,2719.2,2719.2,2719.2,200
2021-08-09 10:37:00-04:00,2719.23,2719.23,2719.23,2719.23,103
2021-08-09 10:38:00-04:00,2718.37,2718.37,2718.37,2718.37,100
2021-08-09 10:40:00-04:00,2719.495,2719.495,2719.42,2719.42,205
2021-08-09 10:43:00-04:00,2718.19,2718.24,2718.19,2718.24,201
2021-08-09 10:47:00-04:00,2718.44,2718.44,2718.44,2718.44,101
2021-08-09 10:52:00-04:00,2717.32,2717.32,2717.32,2717.32,111
2021-08-09 10:54:00-04:00,2717.45,2717.45,2717.45,2717.45,210
2021-08-09 10:55:00-04:00,2717.68,2717.68,2717.68,2717.68,109
2021-08-09 11:01:00-04:00,2714.84,2714.84,2714.84,2714.84,113
2021-08-09 11:06:00-04:00,2716.5,2716.5,2716.5,2716.5,110
2021-08-09 11:08:00-04:00,2717.065,2717.065,2717.065,2717.065,205
2021-08-09 11:09:00-04:00,2716.48,2716.48,2716.48,2716.48,279
2021-08-09 11:17:00-04:00,2717.63,2717.63,2717.63,2717.63,100
2021-08-09 11:20:00-04:00,2718.33,2718.33,2718.33,2718.33,122
2021-08-09 11:22:00-04:00,2718.67,2718.67,2718.67,2718.67,100
2021-08-09 11:27:00-04:00,2717.74,2717.74,2717.74,2717.74,125
2021-08-09 11:30:00-04:00,2719.22,2719.22,2719.22,2719.22,147
2021-08-09 11:31:00-04:00,2719.15,2719.31,2719.15,2719.255,433
2021-08-09 11:32:00-04:00,2721.0,2721.0,2721.0,2721.0,104
2021-08-09 11:33:00-04:00,2720.85,2720.85,2720.85,2720.85,119
2021-08-09 11:37:00-04:00,2721.11,2721.21,2721.11,2721.21,333
2021-08-09 11:40:00-04:00,2720.0,2720.0,2720.0,2720.0,300
2021-08-09 11:42:00-04:00,2718.46,2718.78,2718.46,2718.78,418
2021-08-09 11:47:00-04:00,2717.17,2717.19,2717.17,2717.19,233
2021-08-09 11:48:00-04:00,2717.49,2718.02,2717.49,2718.02,295
2021-08-09 11:50:00-04:00,2717.38,2717.38,2717.38,2717.38,124
2021-08-09 12:01:00-04:00,2720.62,2720.62,2720.48,2720.48,387
2021-08-09 12:05:00-04:00,2720.41,2720.41,2720.41,2720.41,102
2021-08-09 12:11:00-04:00,2722.365,2722.365,2722.365,2722.365,180
2021-08-09 12:15:00-04:00,2720.68,2720.68,2720.68,2720.68,113
2021-08-09 12:18:00-04:00,2719.6,2719.89,2719.6,2719.89,743
2021-08-09 12:20:00-04:00,2720.78,2720.78,2720.78,2720.78,206
2021-08-09 12:21:00-04:00,2721.07,2721.07,2721.07,2721.07,136
2021-08-09 12:28:00-04:00,2720.7,2720.78,2720.7,2720.78,307
2021-08-09 12:29:00-04:00,2720.41,2720.41,2720.41,2720.41,100
2021-08-09 12:37:00-04:00,2722.34,2722.34,2722.34,2722.34,539
2021-08-09 12:43:00-04:00,2719.55,2719.55,2719.55,2719.55,107
2021-08-09 12:50:00-04:00,2720.88,2720.88,2720.88,2720.88,105
2021-08-09 13:00:00-04:00,2719.9,2719.9,2719.9,2719.9,100
2021-08-09 13:01:00-04:00,2719.775,2720.1,2719.775,2720.1,336
2021-08-09 13:05:00-04:00,2720.6,2720.6,2720.6,2720.6,173
2021-08-09 13:11:00-04:00,2721.19,2721.3,2721.19,2721.3,339
2021-08-09 13:14:00-04:00,2722.39,2722.4,2722.39,2722.4,618
2021-08-09 13:17:00-04:00,2724.425,2724.425,2724.4,2724.4,810
2021-08-09 13:19:00-04:00,2722.09,2722.09,2722.09,2722.09,102
2021-08-09 13:37:00-04:00,2724.14,2724.14,2724.14,2724.14,186
2021-08-09 13:46:00-04:00,2724.83,2724.83,2724.83,2724.83,158
2021-08-09 13:48:00-04:00,2726.6,2726.6,2726.6,2726.6,151
2021-08-09 13:50:00-04:00,2728.1,2728.1,2728.1,2728.1,101
2021-08-09 13:52:00-04:00,2729.17,2729.3,2729.17,2729.3,400
2021-08-09 13:55:00-04:00,2731.86,2731.86,2731.86,2731.86,144
2021-08-09 13:57:00-04:00,2731.27,2731.27,2731.27,2731.27,100
2021-08-09 14:03:00-04:00,2732.59,2732.59,2732.59,2732.59,100
2021-08-09 14:06:00-04:00,2731.3,2731.3,2731.3,2731.3,167
2021-08-09 14:09:00-04:00,2732.785,2732.785,2732.785,2732.785,113
2021-08-09 14:20:00-04:00,2731.82,2731.82,2731.82,2731.82,243
2021-08-09 14:23:00-04:00,2734.73,2734.73,2734.73,2734.73,161
